gameID,gameDate,Team,Opponent,homeRoad,gamesPlayed,Win,Loss,Tie,OTLoss,points,pointPct,regulationWins,regulationAndOtWins,shootoutWins,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,powerPlayPct,penaltyKillPct,powerPlayNetPct,penaltyKillNetPct,shotsForPerGame,shotsAgainstPerGame,faceoffWinPct
2015020280,2015-11-19,Colorado Avalanche,Pittsburgh Penguins,1,1,0,1,0.0,0,0,0.0,0,0,0,3,4,3.0,4.0,0.2,0.75,0.2,0.75,31.0,30.0,0.46
2015020282,2015-11-19,Arizona Coyotes,Montréal Canadiens,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.5,1.0,0.5,1.0,20.0,33.0,0.53
2015020278,2015-11-19,Minnesota Wild,Boston Bruins,1,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,0.75,0.0,0.75,26.0,38.0,0.54
2015020283,2015-11-19,Columbus Blue Jackets,Ottawa Senators,1,1,0,1,0.0,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,0.8,0.0,0.8,25.0,29.0,0.45
2015020279,2015-11-19,San Jose Sharks,Philadelphia Flyers,1,1,1,0,0.0,0,2,1.0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,21.0,34.0,0.5
2015020281,2015-11-19,Dallas Stars,Washington Capitals,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.0,0.0,0.0,0.0,31.0,35.0,0.6
2015020285,2015-11-19,Anaheim Ducks,Florida Panthers,1,1,1,0,0.0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.33,1.0,0.33,1.333333,41.0,25.0,0.5
2015020286,2015-11-19,St. Louis Blues,Buffalo Sabres,0,1,1,0,0.0,0,2,1.0,0,0,1,2,2,2.0,2.0,0.67,1.0,0.67,1.0,29.0,34.0,0.38
2015020284,2015-11-19,Tampa Bay Lightning,New York Rangers,0,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.5,28.0,21.0,0.45
2015020288,2015-11-20,Columbus Blue Jackets,Nashville Predators,0,1,1,0,0.0,0,2,1.0,1,1,0,4,0,4.0,0.0,0.0,1.0,0.0,1.0,18.0,39.0,0.45
2015020289,2015-11-20,Los Angeles Kings,Detroit Red Wings,1,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,0.8,0.0,1.0,37.0,29.0,0.51
2015020292,2015-11-20,Edmonton Oilers,New Jersey Devils,0,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.17,0.75,0.17,0.75,27.0,20.0,0.49
2015020291,2015-11-20,Calgary Flames,Chicago Blackhawks,0,1,1,0,0.0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.0,0.67,0.0,0.666666,37.0,19.0,0.49
2015020287,2015-11-20,Carolina Hurricanes,Toronto Maple Leafs,0,1,0,0,0.0,1,1,0.5,0,0,0,1,1,1.0,1.0,0.0,0.75,0.0,0.75,34.0,25.0,0.59
2015020290,2015-11-20,Montréal Canadiens,New York Islanders,1,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.0,1.0,0.0,1.0,28.0,36.0,0.45
2015020299,2015-11-21,Arizona Coyotes,Winnipeg Jets,1,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.33,1.0,0.17,1.0,29.0,23.0,0.55
2015020302,2015-11-21,Minnesota Wild,Nashville Predators,0,1,1,0,0.0,0,2,1.0,1,1,0,4,0,4.0,0.0,0.5,1.0,0.5,1.0,27.0,23.0,0.52
2015020297,2015-11-21,San Jose Sharks,Pittsburgh Penguins,1,1,1,0,0.0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.0,0.83,0.0,0.833333,29.0,39.0,0.42
2015020301,2015-11-21,Dallas Stars,Buffalo Sabres,0,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.2,1.0,0.2,1.0,32.0,22.0,0.48
2015020303,2015-11-21,Vancouver Canucks,Chicago Blackhawks,0,1,1,0,0.0,0,2,1.0,1,1,0,6,3,6.0,3.0,0.75,0.5,0.75,0.5,20.0,29.0,0.5
2015020300,2015-11-21,St. Louis Blues,Detroit Red Wings,0,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.0,0.5,0.0,0.5,33.0,32.0,0.5
2015020295,2015-11-21,Anaheim Ducks,Tampa Bay Lightning,1,1,0,1,0.0,0,0,0.0,0,0,0,0,5,0.0,5.0,0.0,0.5,0.0,0.5,30.0,24.0,0.58
2015020298,2015-11-21,Washington Capitals,Colorado Avalanche,0,1,1,0,0.0,0,2,1.0,1,1,0,7,3,7.0,3.0,0.25,0.0,0.25,0.0,32.0,27.0,0.65
2015020296,2015-11-21,New York Rangers,Florida Panthers,1,1,1,0,0.0,0,2,1.0,0,1,0,5,4,5.0,4.0,0.5,0.67,0.5,0.666666,31.0,43.0,0.43
2015020294,2015-11-21,Philadelphia Flyers,Ottawa Senators,1,1,0,1,0.0,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,1.0,0.0,1.0,36.0,31.0,0.4
2015020293,2015-11-21,Boston Bruins,Toronto Maple Leafs,0,1,1,0,0.0,0,2,1.0,1,1,0,2,0,2.0,0.0,0.0,1.0,0.0,1.0,37.0,22.0,0.55
2015020306,2015-11-22,New York Islanders,Montréal Canadiens,1,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,0.4,-0.2,0.4,23.0,27.0,0.51
2015020304,2015-11-22,Carolina Hurricanes,Los Angeles Kings,0,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.33,0.67,0.33,0.666666,29.0,29.0,0.51
2015020307,2015-11-22,Vancouver Canucks,New Jersey Devils,0,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.12,0.8,0.12,1.0,38.0,22.0,0.46
2015020305,2015-11-22,San Jose Sharks,Columbus Blue Jackets,1,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.2,1.0,0.2,1.0,29.0,31.0,0.57
2015020314,2015-11-23,Colorado Avalanche,Winnipeg Jets,1,1,1,0,0.0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.33,1.0,0.33,1.0,29.0,21.0,0.46
2015020311,2015-11-23,Edmonton Oilers,Washington Capitals,1,1,0,1,0.0,0,0,0.0,0,0,0,0,1,0.0,1.0,0.0,1.0,0.0,1.0,33.0,30.0,0.42
2015020313,2015-11-23,Los Angeles Kings,Florida Panthers,1,1,1,0,0.0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.0,0.8,0.0,0.8,32.0,34.0,0.44
2015020310,2015-11-23,Philadelphia Flyers,Carolina Hurricanes,0,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.5,1.0,0.5,1.2,36.0,33.0,0.46
2015020312,2015-11-23,Boston Bruins,Toronto Maple Leafs,1,1,1,0,0.0,0,2,1.0,0,0,1,3,3,3.0,3.0,0.0,1.0,0.0,1.166666,29.0,42.0,0.43
2015020308,2015-11-23,Buffalo Sabres,St. Louis Blues,0,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.0,0.0,0.0,25.0,26.0,0.45
2015020309,2015-11-23,New York Rangers,Nashville Predators,0,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.25,1.0,0.25,1.0,19.0,31.0,0.53
2015020315,2015-11-24,Ottawa Senators,Dallas Stars,1,1,1,0,0.0,0,2,1.0,1,1,0,7,4,7.0,4.0,0.33,1.0,0.0,1.5,20.0,37.0,0.51
2015020316,2015-11-24,Calgary Flames,Anaheim Ducks,1,1,0,1,0.0,0,0,0.0,0,0,0,3,5,3.0,5.0,0.0,0.0,0.0,0.0,25.0,32.0,0.4
2015020328,2015-11-25,Ottawa Senators,Colorado Avalanche,1,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.0,0.83,0.0,1.0,29.0,43.0,0.53
2015020323,2015-11-25,Edmonton Oilers,Carolina Hurricanes,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.25,1.0,0.25,1.0,31.0,27.0,0.44
2015020324,2015-11-25,Vancouver Canucks,Minnesota Wild,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,1.0,0.67,1.0,0.666666,28.0,33.0,0.44
2015020327,2015-11-25,Anaheim Ducks,Arizona Coyotes,1,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.67,0.67,0.67,0.666666,31.0,34.0,0.41
2015020326,2015-11-25,Los Angeles Kings,Tampa Bay Lightning,1,1,0,0,0.0,1,1,0.5,0,0,0,1,1,1.0,1.0,0.0,1.0,0.0,1.0,38.0,30.0,0.45
2015020329,2015-11-25,San Jose Sharks,Chicago Blackhawks,0,1,0,1,0.0,0,0,0.0,0,0,0,2,5,2.0,5.0,0.2,1.0,0.2,1.0,29.0,26.0,0.46
2015020322,2015-11-25,Winnipeg Jets,Washington Capitals,1,1,0,1,0.0,0,0,0.0,0,0,0,3,5,3.0,5.0,0.5,0.5,0.5,0.5,26.0,34.0,0.57
2015020320,2015-11-25,Montréal Canadiens,New York Rangers,1,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.25,0.8,0.25,0.8,25.0,34.0,0.37
2015020318,2015-11-25,Columbus Blue Jackets,New Jersey Devils,1,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,25.0,28.0,0.47
2015020321,2015-11-25,St. Louis Blues,Pittsburgh Penguins,1,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.5,0.75,0.5,0.75,32.0,34.0,0.43
2015020325,2015-11-25,Detroit Red Wings,Boston Bruins,0,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.0,1.0,0.0,1.0,34.0,22.0,0.45
2015020317,2015-11-25,Buffalo Sabres,Nashville Predators,0,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,1.0,0.0,1.0,32.0,20.0,0.57
2015020319,2015-11-25,Philadelphia Flyers,New York Islanders,1,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.2,1.0,0.0,1.0,18.0,36.0,0.61
2015020331,2015-11-27,Nashville Predators,Philadelphia Flyers,1,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.0,0.5,0.0,0.5,35.0,36.0,0.47
2015020341,2015-11-27,Calgary Flames,Arizona Coyotes,1,1,0,0,0.0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.17,1.0,0.17,1.0,26.0,21.0,0.34
2015020338,2015-11-27,Edmonton Oilers,Detroit Red Wings,1,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.5,1.0,0.5,1.0,24.0,32.0,0.5
2015020340,2015-11-27,Vancouver Canucks,Dallas Stars,1,1,0,0,0.0,1,1,0.5,0,0,0,2,2,2.0,2.0,0.14,0.6,0.14,0.6,36.0,25.0,0.39
2015020337,2015-11-27,Columbus Blue Jackets,Pittsburgh Penguins,0,1,1,0,0.0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.0,0.75,0.0,0.75,43.0,25.0,0.54
2015020332,2015-11-27,Minnesota Wild,Winnipeg Jets,0,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,0.67,0.0,0.666666,15.0,29.0,0.54
2015020333,2015-11-27,Anaheim Ducks,Chicago Blackhawks,0,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.0,0.75,0.0,0.75,25.0,32.0,0.58
2015020334,2015-11-27,Washington Capitals,Tampa Bay Lightning,0,1,1,0,0.0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.75,1.0,0.75,1.0,37.0,34.0,0.55
2015020336,2015-11-27,New Jersey Devils,Montréal Canadiens,0,1,0,0,0.0,1,1,0.5,0,0,0,2,2,2.0,2.0,0.25,1.0,0.25,1.0,27.0,27.0,0.6
2015020339,2015-11-27,New York Islanders,Florida Panthers,1,1,0,0,0.0,1,1,0.5,0,0,0,2,2,2.0,2.0,0.0,1.0,0.0,1.0,25.0,27.0,0.52
2015020330,2015-11-27,New York Rangers,Boston Bruins,1,1,0,1,0.0,0,0,0.0,0,0,0,3,4,3.0,4.0,0.33,0.33,0.33,0.333333,27.0,34.0,0.5
2015020335,2015-11-27,Buffalo Sabres,Carolina Hurricanes,0,1,1,0,0.0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.0,1.0,0.0,1.0,21.0,28.0,0.42
2015020350,2015-11-28,Colorado Avalanche,Winnipeg Jets,0,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.33,1.0,0.0,1.0,25.0,28.0,0.52
2015020346,2015-11-28,Edmonton Oilers,Pittsburgh Penguins,1,1,1,0,0.0,0,2,1.0,0,0,1,2,2,2.0,2.0,0.25,0.75,0.25,0.75,36.0,41.0,0.51
2015020349,2015-11-28,Dallas Stars,Minnesota Wild,1,1,1,0,0.0,0,2,1.0,0,1,0,4,3,4.0,3.0,0.0,1.0,0.0,1.5,44.0,26.0,0.49
2015020352,2015-11-28,San Jose Sharks,Calgary Flames,0,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,1.0,1.0,1.0,1.0,29.0,27.0,0.48
2015020347,2015-11-28,Columbus Blue Jackets,St. Louis Blues,1,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,0.67,0.0,0.666666,24.0,32.0,0.3
2015020351,2015-11-28,Arizona Coyotes,Ottawa Senators,0,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.0,0.67,0.0,0.666666,19.0,38.0,0.53
2015020353,2015-11-28,Los Angeles Kings,Chicago Blackhawks,0,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.0,0.0,0.0,0.0,36.0,22.0,0.56
2015020343,2015-11-28,Washington Capitals,Toronto Maple Leafs,1,1,1,0,0.0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.67,0.5,0.67,0.5,23.0,34.0,0.48
2015020345,2015-11-28,Tampa Bay Lightning,New York Islanders,0,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,0.33,0.0,0.333333,31.0,22.0,0.58
2015020344,2015-11-28,Montréal Canadiens,New Jersey Devils,0,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.5,1.0,0.5,1.0,32.0,31.0,0.63
2015020348,2015-11-28,Buffalo Sabres,Nashville Predators,1,1,1,0,0.0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.5,0.67,0.5,0.666666,24.0,29.0,0.49
2015020342,2015-11-28,Philadelphia Flyers,New York Rangers,1,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.0,1.0,0.0,1.0,34.0,24.0,0.49
2015020354,2015-11-29,Florida Panthers,Detroit Red Wings,1,1,1,0,0.0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,32.0,29.0,0.54
2015020355,2015-11-30,New York Islanders,Colorado Avalanche,0,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.33,1.0,0.33,1.0,28.0,28.0,0.63
2015020358,2015-11-30,Anaheim Ducks,Vancouver Canucks,0,1,1,0,0.0,0,2,1.0,1,1,0,4,0,4.0,0.0,0.33,1.0,0.33,1.0,30.0,25.0,0.62
2015020356,2015-11-30,New York Rangers,Carolina Hurricanes,0,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.5,1.0,0.5,1.0,22.0,36.0,0.46
2015020357,2015-11-30,Toronto Maple Leafs,Edmonton Oilers,0,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.33,1.0,0.33,1.0,26.0,24.0,0.56
2015020359,2015-12-01,Colorado Avalanche,New Jersey Devils,1,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,25.0,28.0,0.55
2015020364,2015-12-01,Arizona Coyotes,Nashville Predators,1,1,0,1,0.0,0,0,0.0,0,0,0,2,5,2.0,5.0,0.5,0.5,0.5,0.5,15.0,41.0,0.59
2015020365,2015-12-01,Minnesota Wild,Chicago Blackhawks,1,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,0.67,0.0,0.666666,36.0,31.0,0.55
2015020360,2015-12-01,Columbus Blue Jackets,Montréal Canadiens,1,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.75,0.0,0.75,23.0,26.0,0.59
2015020368,2015-12-01,San Jose Sharks,Pittsburgh Penguins,0,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.33,0.5,0.33,0.5,34.0,29.0,0.5
2015020367,2015-12-01,Los Angeles Kings,Vancouver Canucks,0,1,1,0,0.0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.17,0.75,0.17,0.75,40.0,16.0,0.65
2015020366,2015-12-01,Calgary Flames,Dallas Stars,0,1,1,0,0.0,0,2,1.0,0,0,1,3,3,3.0,3.0,0.0,1.0,0.0,1.0,32.0,29.0,0.51
2015020362,2015-12-01,Detroit Red Wings,Buffalo Sabres,0,1,1,0,0.0,0,2,1.0,0,0,1,4,4,4.0,4.0,0.5,0.6,0.5,0.6,46.0,32.0,0.52
2015020363,2015-12-01,Florida Panthers,St. Louis Blues,1,1,1,0,0.0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.0,1.0,0.0,1.0,23.0,30.0,0.4
2015020361,2015-12-01,Ottawa Senators,Philadelphia Flyers,0,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,1.0,0.0,1.0,25.0,33.0,0.58
2015020369,2015-12-02,Winnipeg Jets,Toronto Maple Leafs,0,1,1,0,0.0,0,2,1.0,1,1,0,6,1,6.0,1.0,0.2,1.0,0.2,1.0,35.0,33.0,0.42
2015020372,2015-12-02,Anaheim Ducks,Tampa Bay Lightning,0,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.75,0.0,0.75,33.0,22.0,0.52
2015020371,2015-12-02,Edmonton Oilers,Boston Bruins,0,1,1,0,0.0,0,2,1.0,0,0,1,2,2,2.0,2.0,0.0,1.0,0.0,1.5,36.0,40.0,0.58
2015020370,2015-12-02,New York Rangers,New York Islanders,1,1,0,0,0.0,1,1,0.5,0,0,0,1,1,1.0,1.0,0.0,0.5,0.0,0.5,34.0,37.0,0.52
2015020377,2015-12-03,Arizona Coyotes,Detroit Red Wings,1,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.0,1.0,0.0,1.0,27.0,44.0,0.42
2015020378,2015-12-03,Nashville Predators,Florida Panthers,0,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.0,0.0,0.0,33.0,16.0,0.59
2015020379,2015-12-03,Minnesota Wild,Toronto Maple Leafs,0,1,1,0,0.0,0,2,1.0,1,1,0,1,0,1.0,0.0,0.33,1.0,0.33,1.0,28.0,28.0,0.5
2015020380,2015-12-03,Dallas Stars,Vancouver Canucks,1,1,1,0,0.0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.0,1.0,0.0,1.0,34.0,16.0,0.51
2015020373,2015-12-03,Colorado Avalanche,New York Rangers,1,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,18.0,25.0,0.59
2015020375,2015-12-03,Montréal Canadiens,Washington Capitals,0,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,1.0,0.0,1.333333,35.0,19.0,0.57
2015020374,2015-12-03,Carolina Hurricanes,New Jersey Devils,0,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.0,0.75,0.0,0.75,31.0,27.0,0.67
2015020376,2015-12-03,Ottawa Senators,Chicago Blackhawks,0,1,1,0,0.0,0,2,1.0,0,1,0,4,3,4.0,3.0,0.5,0.67,0.5,0.666666,27.0,38.0,0.57
2015020381,2015-12-04,Arizona Coyotes,Buffalo Sabres,1,1,0,1,0.0,0,0,0.0,0,0,0,2,5,2.0,5.0,0.0,1.0,-0.33,1.0,20.0,28.0,0.49
2015020383,2015-12-04,Columbus Blue Jackets,Florida Panthers,0,1,0,0,0.0,1,1,0.5,0,0,0,1,1,1.0,1.0,0.0,1.0,0.0,1.0,23.0,32.0,0.62
2015020387,2015-12-04,San Jose Sharks,Anaheim Ducks,1,1,0,1,0.0,0,0,0.0,0,0,0,0,1,0.0,1.0,0.0,1.0,0.0,1.0,23.0,26.0,0.52
2015020386,2015-12-04,Dallas Stars,Edmonton Oilers,1,1,0,0,0.0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.0,1.0,0.0,1.0,43.0,24.0,0.44
2015020384,2015-12-04,St. Louis Blues,New York Islanders,1,1,0,0,0.0,1,1,0.5,0,0,0,1,1,1.0,1.0,0.0,1.0,0.0,1.0,32.0,25.0,0.55
2015020385,2015-12-04,Boston Bruins,Calgary Flames,1,1,0,0,0.0,1,1,0.5,0,0,0,4,5,4.0,5.0,0.0,1.0,0.0,1.25,38.0,37.0,0.5
2015020382,2015-12-04,Philadelphia Flyers,New Jersey Devils,1,1,1,0,0.0,0,2,1.0,0,1,0,4,3,4.0,3.0,0.67,0.75,0.67,0.75,25.0,18.0,0.51
2015020395,2015-12-05,Colorado Avalanche,Minnesota Wild,1,1,0,1,0.0,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,1.0,0.0,1.0,20.0,44.0,0.48
2015020396,2015-12-05,Vancouver Canucks,Boston Bruins,0,1,0,1,0.0,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,1.0,0.0,1.0,17.0,22.0,0.46
2015020389,2015-12-05,Los Angeles Kings,Pittsburgh Penguins,0,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.33,1.0,0.33,1.0,37.0,20.0,0.49
2015020388,2015-12-05,Winnipeg Jets,Washington Capitals,0,1,1,0,0.0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.2,0.75,0.2,0.75,36.0,38.0,0.49
2015020394,2015-12-05,Columbus Blue Jackets,Philadelphia Flyers,1,1,1,0,0.0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.33,1.0,0.33,1.0,34.0,28.0,0.52
2015020393,2015-12-05,St. Louis Blues,Toronto Maple Leafs,0,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,1.0,0.0,1.0,28.0,29.0,0.48
2015020397,2015-12-05,San Jose Sharks,Tampa Bay Lightning,0,1,0,1,0.0,0,0,0.0,0,0,0,3,4,3.0,4.0,0.38,0.75,0.38,0.75,34.0,20.0,0.6
2015020391,2015-12-05,Nashville Predators,Detroit Red Wings,1,1,0,0,0.0,1,1,0.5,0,0,0,4,5,4.0,5.0,0.75,0.6,0.75,0.6,32.0,36.0,0.39
2015020390,2015-12-05,New York Islanders,Ottawa Senators,1,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,1.0,1.0,1.0,1.0,31.0,29.0,0.39
2015020392,2015-12-05,Carolina Hurricanes,Montréal Canadiens,0,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.25,1.0,0.25,1.0,29.0,38.0,0.58
2015020398,2015-12-06,Arizona Coyotes,Carolina Hurricanes,1,1,0,1,0.0,0,0,0.0,0,0,0,4,5,4.0,5.0,0.25,0.75,0.25,0.75,23.0,18.0,0.49
2015020399,2015-12-06,Winnipeg Jets,Chicago Blackhawks,1,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,1.0,0.0,1.0,31.0,32.0,0.49
2015020404,2015-12-06,Los Angeles Kings,Tampa Bay Lightning,0,1,1,0,0.0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.0,1.0,0.0,1.0,28.0,25.0,0.52
2015020402,2015-12-06,Edmonton Oilers,Buffalo Sabres,0,1,1,0,0.0,0,2,1.0,1,1,0,4,2,4.0,2.0,1.0,0.75,1.0,0.75,28.0,34.0,0.54
2015020403,2015-12-06,Anaheim Ducks,Pittsburgh Penguins,0,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,25.0,24.0,0.61
2015020400,2015-12-06,Florida Panthers,New Jersey Devils,1,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,1.0,0.0,1.0,36.0,18.0,0.7
2015020401,2015-12-06,Ottawa Senators,New York Rangers,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,0.0,0.0,0.0,24.0,31.0,0.36
2015020406,2015-12-07,Minnesota Wild,Colorado Avalanche,1,1,0,0,0.0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.0,0.0,0.0,0.0,20.0,20.0,0.55
2015020407,2015-12-07,Vancouver Canucks,Buffalo Sabres,0,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.17,1.0,0.17,1.0,31.0,34.0,0.49
2015020405,2015-12-07,Nashville Predators,Boston Bruins,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.29,0.67,0.29,0.666666,33.0,17.0,0.45
2015020413,2015-12-08,St. Louis Blues,Arizona Coyotes,0,1,1,0,0.0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.0,1.0,0.0,1.25,22.0,23.0,0.56
2015020410,2015-12-08,Columbus Blue Jackets,Los Angeles Kings,0,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.5,1.0,0.5,1.0,23.0,41.0,0.55
2015020416,2015-12-08,San Jose Sharks,Calgary Flames,1,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.33,0.86,0.33,0.857142,33.0,33.0,0.58
2015020415,2015-12-08,Dallas Stars,Carolina Hurricanes,0,1,1,0,0.0,0,2,1.0,1,1,0,6,5,6.0,5.0,0.67,0.33,0.67,0.333333,20.0,30.0,0.52
2015020414,2015-12-08,Nashville Predators,Chicago Blackhawks,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,0.67,0.0,0.666666,37.0,24.0,0.49
2015020408,2015-12-08,Philadelphia Flyers,New York Islanders,0,1,0,0,0.0,1,1,0.5,0,0,0,3,3,3.0,3.0,0.0,0.0,0.0,1.0,46.0,26.0,0.5
2015020409,2015-12-08,Washington Capitals,Detroit Red Wings,0,1,1,0,0.0,0,2,1.0,0,0,1,2,2,2.0,2.0,0.2,1.0,0.2,1.0,40.0,23.0,0.55
2015020412,2015-12-08,Florida Panthers,Ottawa Senators,0,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,0.6,-0.25,0.6,27.0,23.0,0.46
2015020411,2015-12-08,Toronto Maple Leafs,New Jersey Devils,0,1,1,0,0.0,0,2,1.0,0,0,1,2,2,2.0,2.0,0.2,0.6,0.2,0.6,37.0,27.0,0.59
2015020419,2015-12-09,San Jose Sharks,Edmonton Oilers,1,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.0,1.0,0.0,1.0,28.0,20.0,0.38
2015020420,2015-12-09,Vancouver Canucks,New York Rangers,0,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.17,1.0,0.17,1.0,25.0,33.0,0.48
2015020417,2015-12-09,Montréal Canadiens,Boston Bruins,0,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,1.0,-0.33,1.0,33.0,23.0,0.52
